"X","Y","ID","0to15cm"
145.00114,-21.23171,394207,0.0234465033689177
149.82854,-23.88274,369207,0.0805074042871228
152.986,-26.52292,375207,0.0837408379158325
142.00122,-27.13181,5208,0.0529967589834644
146.68848,-22.36936,153208,0.0133077754107648
151.16104,-23.80805,280208,0.0499320915229771
148.79646,-24.76727,600208,0.0683992351853525
144.98447,-21.23171,394208,0.00980447964510277
151.87568,-28.15199,401208,0.0499562630827552
152.98403,-26.52259,375208,0.0496029830244618
142.00122,-27.13181,5209,0.0567753702332703
147.44415,-19.54021,117209,0.0691907343716942
145.51785,-28.14835,384209,0.0316766600020684
148.76182,-24.87476,600209,0.0740596388413902
143.10765,-18.25035,168209,0.0712366739463749
146.69663,-22.3789,153210,0.0127099694829393
151.33618,-24.00148,234210,0.025140341444877
145.65969,-19.40171,613210,0.0511488883533102
151.23671,-25.58861,156211,0.02732160375323
151.70953,-26.1005,432211,0.0312804268857782
146.13613,-19.88032,20211,0.0591466686415281
148.83735,-25.36885,600211,0.0539610180551741
145.21779,-21.23171,394211,0.051609520543865
144.85377,-15.8523,952211,0.058940870701618
153.00852,-26.99475,155211,0.0358476321809539
146.10547,-22.95883,466212,0.0700786226504487
146.20118,-28.18168,384212,0.0580187623212356
148.64975,-25.76426,600212,0.0520918985986595
146.20191,-19.92771,20213,0.0311008054105975
148.68715,-25.65267,600213,0.0231842359551993
151.70601,-26.01109,432214,0.0207600842503954
141.93458,-28.98182,5214,0.0506818840900699
151.40053,-24.04384,408214,0.0484748203868078
148.77248,-25.60944,600214,0.0207715699763405
145.38448,-22.84837,394214,0.0524530330465206
150.22984,-24.12269,272215,0.0453745943203075
146.69432,-22.35147,153215,0.0245864196777098
146.80117,-28.19834,384215,0.0517398295572787
148.81413,-25.58914,600215,0.0627713264856525
145.41782,-22.79837,394215,0.0269433707035736
143.50426,-16.49339,93215,0.0607065719803199
148.93283,-25.53309,600216,0.073212778434469
153.09609,-27.04699,155216,0.0161578569315798
146.84698,-21.6296,153217,0.00445393842357324
145.51785,-28.24835,384217,0.0481711331457613
148.76096,-25.52987,600217,0.0583444173517327
145.31781,-22.69836,394217,0.0531534365401555
143.59778,-16.46274,93217,0.0523080343961189
146.21909,-23.75504,466218,0.0555904729278772
148.69797,-25.54941,600218,0.0399094964145672
145.2845,-23.5817,394218,0.0215337066010687
151.12178,-25.1683,684219,0.0592880688761821
141.95124,-28.66515,5219,0.0507924597647305
151.38757,-24.01887,408219,0.0171781105033384
146.85297,-21.61916,153219,-2.12886024869122e-05
148.69491,-25.29293,600219,0.0454601304536169
152.91729,-26.54075,375219,0.0552844561474345
151.31739,-25.51463,156220,0.0367869359816247
148.75189,-25.30789,600220,0.063395751606898
149.98662,-26.56731,191220,0.0539030912113341
148.6565,-25.20231,600221,0.0661873624146593
148.60566,-25.2247,600222,0.0498374429586838
143.15833,-18.25034,168222,0.0263291338646317
148.544,-25.81968,600223,0.0609407295047132
151.82344,-26.05904,432224,0.0484845658637288
146.21851,-23.75611,466224,0.0525260499710998
150.48197,-22.583,280224,0.0623304975667258
148.46062,-25.79191,600224,0.0631936228680141
149.78498,-23.9036,369224,0.0449589477523085
151.03413,-24.7546,684225,0.0445356824248865
148.26828,-25.81454,600225,0.055262005407434
149.60655,-26.46361,191225,0.0552059571944928
145.76785,-28.56501,384226,0.0392771714761324
148.46208,-25.58279,600226,0.0534697072400259
152.90476,-26.54402,375226,0.0470983998644105
148.52986,-25.91714,600227,0.0624612775853382
151.18695,-25.05446,131228,0.0247321024370343
146.15118,-28.56501,384228,0.0526822339466633
148.57345,-25.98024,600228,0.0677956651497382
146.38451,-28.56501,384229,0.048909986807757
148.48846,-25.88085,600229,0.0611037383809851
150.49287,-24.2949,196229,0.052303307127645
145.8146,-19.34567,613229,0.0859654711672282
151.40077,-25.45327,156230,0.0337698766711345
146.26234,-22.75678,466230,0.0298005058779782
148.76214,-25.92961,600230,0.0589414348651027
151.15392,-24.74348,684231,0.052308461100476
146.80118,-28.61501,384231,0.0453595721423816
148.39199,-25.98613,600231,0.0576427002504586
148.28511,-26.04844,600232,0.0683116534892576
151.0683,-24.65483,684233,0.0431557830616763
145.56786,-28.73168,384233,0.0195172039896707
148.93854,-26.11879,600233,0.0522957719201004
152.69469,-26.45954,57233,0.056506517651241
148.99145,-26.17685,600234,0.0712317519426446
151.35144,-25.57099,156235,0.0378386939674637
145.96785,-28.74835,384235,0.0392161193303623
149.06107,-26.09906,600235,0.0548604042645559
146.25724,-22.75509,466236,0.0347021792549684
148.45825,-25.70462,600236,0.0659278837855264
148.19028,-20.63913,554237,0.0297237910130784
151.23687,-24.11247,408237,0.0378731245755932
148.52316,-25.65924,600237,0.0601840854128213
151.20051,-26.07473,432238,0.0504813130824338
146.6345,-28.715,384238,0.0610117034882908
148.75029,-25.82712,600238,0.066039840967707
148.46755,-26.43524,191238,0.0552131755730563
148.96439,-25.84164,600239,0.0684405788943312
150.30526,-28.41202,277239,0.0442236032954172
147.01783,-28.69834,384240,0.0550237716669855
149.25507,-26.27372,600240,0.0183719357192795
152.95555,-26.59497,375240,0.0543906768012807
149.28698,-26.04931,600241,0.0509285363829047
149.56018,-26.18865,466242,0.0519176345577776
147.75815,-19.98782,304242,0.0922397529268863
145.75119,-28.93168,384242,0.0478335870833611
149.24963,-26.04921,600242,0.0613887659915839
151.32108,-24.88449,131243,0.0459565069682722
151.38207,-26.02814,432243,0.0477798360548109
146.01785,-28.88167,384243,0.0370091875892877
149.23711,-26.2289,600243,0.0525074696555719
148.0559,-26.0967,191243,0.0608032126185348
151.47091,-25.64722,156244,0.017861721873685
151.08752,-24.16665,408244,0.0570869038266279
149.3602,-26.14443,600244,0.0514348640399582
149.08504,-26.92648,539244,0.0448008217964906
147.57302,-26.2674,191244,0.0615381827956901
145.98449,-25.06502,657245,0.0634253219098476
149.41358,-26.10254,600245,0.0415723616513601
147.32862,-26.18006,191245,0.0753376125292385
149.38427,-25.99562,600246,0.0489017969306106
148.39136,-28.03331,239247,0.0408578217123241
146.76117,-28.89844,384247,0.0442796504109081
149.53142,-25.69754,600247,0.0521543755815892
148.67929,-22.86354,466248,0.0512366257119138
150.67948,-23.09392,234248,0.0456512461660647
149.37463,-25.66761,600248,0.0593990616341731
149.33264,-25.64123,600249,0.0407491717854882
151.19453,-24.80627,131250,0.0478089126356008
151.65562,-26.09324,432250,0.050177873606313
150.74294,-23.09213,234250,0.0469828919004015
149.21094,-25.65305,600250,0.0570184633575925
151.21525,-24.81013,131251,0.0487420293467838
149.27799,-25.63284,600251,0.0651589486032293
153.03319,-27.07783,155251,0.0283701414986326
145.53449,-23.79836,657252,0.0480613080461192
149.64917,-25.52096,600252,0.0516183992867044
149.4939,-25.40726,600253,0.0352423118404637
150.39477,-24.15815,196253,0.081390864729037
149.69211,-25.37006,466254,0.0408105723425432
149.3938,-25.36717,600254,0.0540867860789726
151.47229,-25.77273,156255,0.0215663640110234
149.27087,-25.27214,600255,0.0227998272384659
151.342,-27.69199,191255,0.0658595875395113
149.27057,-25.18648,600256,0.0471119635499743
151.152,-27.24653,191256,0.0685311561956893
149.63015,-25.483,600257,0.0666359555668909
149.95534,-25.62217,600258,0.0658542672446979
153.05076,-27.06711,155258,0.0252208406210973
152.5988,-28.131,237259,0.0746930115211729
149.99433,-25.58924,600259,0.0600454277995111
149.6932,-25.37064,466260,0.0406844424092063
148.422,-28.03356,239260,0.0486539941680985
150.05741,-25.5715,600260,0.0463277985660609
146.662,-22.08181,554261,0.0545532535972401
150.20288,-25.49398,600261,0.0237625314403329
144.84217,-15.85691,952261,0.0394101610561904
150.29056,-25.47234,600262,0.012400641223858
144.69211,-15.7946,952262,0.0376644836029583
143.6676,-16.55573,93262,0.0347324470999739
152.73725,-27.91434,237263,0.0571892095059799
152.26399,-25.12873,607263,0.0727913881356692
149.68676,-25.38137,600263,0.048339225473853
151.23637,-25.06408,131264,0.0651982081505171
152.28895,-25.09995,607264,0.0539458646798574
149.66536,-25.33908,600264,0.0435903653972952
144.69574,-15.79055,952264,0.0711395149806991
145.64077,-19.45724,613264,0.0397483182190764
147.49181,-19.63448,117265,0.098493226374347
152.27108,-25.10348,607265,0.0750539498951718
149.56253,-25.19247,600265,0.0624492654171784
144.84182,-15.90181,952265,0.0503502441663232
149.70186,-25.32977,466266,0.066130383465006
146.05343,-22.04975,554266,0.0441650123120966
152.30282,-25.10363,607266,0.107435943533859
149.56184,-25.10963,600266,0.0261741233071265
152.31173,-25.10548,607267,0.0333285162369134
149.51767,-24.96291,600267,0.0406419818157871
144.73571,-15.75208,952267,0.0551634072054425
152.33255,-25.10738,607268,0.0956767620993394
149.53691,-24.91097,600268,0.0472237906897264
152.71222,-26.43104,57268,0.0768870951402494
151.55286,-26.07509,432269,0.0264922678246461
152.26997,-25.12424,607269,0.0786247539423765
149.86452,-25.3852,600269,0.0537308255572316
144.79915,-15.79812,952269,0.045386903899916
152.25784,-25.16211,607270,0.0379872139442349
149.96746,-25.41861,600270,0.0671574025302072
151.36506,-25.81309,156271,0.02880251446704
150.1278,-24.39501,272271,0.0551124363445361
152.26269,-25.17929,607271,0.0479318575249844
149.95868,-25.23805,600271,0.0453157345517804
149.70106,-25.32934,466272,0.0636704219612512
152.26367,-25.1811,607272,0.0546353978478147
146.2178,-24.28169,657272,0.0470264974312376
149.97487,-25.19599,600272,0.0428916979485601
148.56314,-24.24091,369272,0.0545874319262631
151.32468,-25.63388,156273,0.0360508892634627
152.26373,-25.17207,607273,0.0514967958070574
150.06142,-25.126,600273,0.0511313972912023
152.94079,-26.64214,375273,0.0455307073797534
146.33739,-22.57431,554274,0.03014054259825
152.2475,-25.06724,607274,0.06845631712175
150.07026,-25.13001,600274,0.0491294568063768
152.93925,-26.64181,375274,0.0407019386154524
151.56286,-26.11581,432275,0.032395505160713
152.23955,-25.07081,607275,0.0826697451931993
150.00359,-25.71735,600275,0.0691257289829916
147.37392,-19.57076,117276,0.0872953439599303
152.26814,-25.09804,607276,0.0838605991549201
150.13836,-25.70867,600276,0.0522280452347831
148.53886,-24.24477,369276,0.0474597342697621
145.76981,-19.39117,613276,0.0774661753823563
151.55465,-26.13288,432277,0.0359313271112702
152.27516,-25.08453,607277,0.0767081339590371
150.30553,-25.72806,600277,0.0701272379669993
149.58467,-26.16429,466278,0.0593706629794706
152.32071,-25.09649,607278,0.0946453173703988
150.24679,-25.80969,600278,0.0444273136883687
152.04946,-26.0449,432279,0.0379640327149314
152.32269,-25.0965,607279,0.0959675608649486
150.14701,-25.89457,600279,0.0592999484192311
152.32459,-25.11276,607280,0.0439173787290522
150.03344,-25.90056,600280,0.0337968172187522
148.77134,-28.33189,239281,0.0834694747593239
152.33636,-25.13629,607281,0.113433637181831
149.88754,-26.03436,600281,0.0742307150076558
152.33437,-25.13719,607282,0.115848707334871
149.65838,-26.02073,600282,0.062026390927532
152.64599,-25.60385,58282,0.0597796450803981
148.77913,-28.3297,239283,0.0787577140586612
152.32923,-25.17058,607283,0.123998947231063
149.5308,-26.10581,600283,0.0630416167583513
149.69129,-25.36977,466284,0.0367475829108494
152.35203,-25.17429,607284,0.0292867622865869
151.13608,-24.00789,408284,0.0889933105325844
149.51042,-26.31984,600284,0.0145463978181779
151.2388,-25.65002,156285,0.0491472720762418
152.38091,-25.15545,607285,0.0983134428647249
146.2678,-24.11502,657285,0.0499138048144767
149.55272,-26.26958,600285,0.040323414767765
148.60841,-24.19953,369285,0.0559117358724777
150.39742,-24.23336,272286,0.0857820389940058
152.38799,-25.12839,607286,0.033014111435182
150.00147,-26.1112,600286,0.0706567177823883
152.35985,-25.1978,607287,0.0943454635302511
150.06874,-26.22102,600287,0.0621602267133091
151.74611,-26.0927,432288,0.0392739275833837
152.30009,-25.23456,607288,0.0451396908456967
150.18879,-26.22419,600288,0.0553009202072783
142.13184,-15.9044,93288,0.104858292306097
151.7709,-26.11277,432289,0.0275192635397285
150.39672,-24.15911,272289,0.0821864632589747
152.22192,-25.19353,607289,0.00239277771272889
150.67901,-23.11647,234289,0.0719861636470576
149.99034,-26.32756,600289,0.0218085902916308
152.06321,-26.20165,432290,0.0394529417614921
148.48558,-22.5574,466290,0.0450508113975998
150.75209,-24.10429,408290,0.0203781539127705
149.77663,-26.21455,600290,0.0381828333634486
145.71484,-19.45064,613290,0.093200964248113
149.91852,-26.25326,600291,0.0353840514039089
153.05705,-27.07164,155291,0.0305962629352516
151.30138,-25.73201,156293,0.0295022218755399
150.77623,-24.07305,408293,0.0693114220121245
150.42395,-28.39818,277293,0.0605739080127338
150.6608,-23.11196,234295,0.0634814994514822
148.487,-22.55839,466296,0.0466476482118705
145.81456,-19.44399,613296,0.0813152688249003
150.74945,-24.03023,408298,0.0607853962493243
149.77849,-26.57467,191298,0.0684754487986618
152.64673,-25.59713,58299,0.0646653146565146
148.18471,-26.78155,191299,0.0606925579224267
148.18454,-26.78203,191300,0.06950142997599
150.87467,-24.9456,131301,0.0303466287936123
150.37056,-24.30691,272301,0.0674396896969014
148.76512,-28.80986,191301,0.057030466834679
148.48756,-22.5612,466302,0.0440639816815286
148.1058,-23.85814,196302,0.0620436112322608
148.77759,-28.81155,191302,0.0575887009163575
148.76553,-28.80879,191303,0.0593374460977746
150.80456,-24.71079,131304,0.0294139782743282
148.61134,-27.53423,191304,0.0635240872482736
151.40597,-25.88576,156305,0.0511319401767284
146.54888,-23.72097,554305,0.0362578955704409
148.61279,-27.53409,191305,0.0665629063121059
143.21969,-18.23877,168306,0.0475781445324949
150.37901,-28.2981,191306,0.0577567600822228
151.88275,-28.01702,470307,0.0417931873351436
152.95928,-26.54814,375307,0.0608502502602983
150.37881,-28.29864,191307,0.0473963159400723
148.48558,-22.56064,466308,0.048569420114727
145.75787,-17.89146,636308,0.0449816136248206
148.90555,-21.9155,230309,0.042010368191666
152.95243,-26.54923,375309,0.0569993151736983
151.37676,-27.89008,191309,0.0706601098335229
145.93987,-18.0787,636310,0.0512330468603771
151.37628,-27.89014,191310,0.071431519471291
151.27767,-25.7868,156311,0.0382066550261759
150.45442,-24.4347,272311,0.0620488815782866
145.93708,-18.06966,636311,0.0380615129451607
143.21977,-18.26128,168311,0.021284095934727
150.46096,-24.44054,272312,0.0537676828834731
152.75408,-26.45631,57313,0.0519277054483493
149.00722,-22.19207,230313,0.0471361006800006
145.91918,-18.06051,636315,0.0217018488848457
152.62398,-25.63319,58315,0.0655909052340261
152.67401,-27.9879,237316,0.0546331936565582
145.76339,-17.91144,636316,0.0257685428238815
151.98463,-28.5172,191316,0.0876273341951518
148.72279,-28.31022,239317,0.0649525195699111
150.48032,-23.22898,408317,0.103810716276462
145.76128,-17.94479,636317,0.028193474930395
152.95267,-27.87329,270317,0.0655647580677392
151.98521,-28.51832,191317,0.0595306125913677
151.30769,-25.84944,156318,0.0407456983005685
145.74197,-17.87148,636318,0.060463553561796
151.98361,-28.52281,191318,0.0753761833028175
150.4807,-23.22953,408319,0.0532974216666766
151.98643,-28.52347,191319,0.0650618565766578
146.86122,-23.82367,554320,0.0581654576648462
145.77169,-17.9408,636320,0.0585883910154009
151.9889,-28.52546,191320,0.0326556205382784
145.9313,-18.08803,636321,0.0261821184100628
151.99874,-28.52531,191321,0.0376641400268421
145.92944,-18.08226,636322,0.0452582593535936
151.10003,-23.75102,408324,0.0542542939925352
143.1191,-18.26916,168324,0.058217783704036
151.13866,-25.81307,156325,0.0162637068660186
151.10459,-23.77455,408325,0.0600427392824625
143.09494,-18.2285,168325,0.0292619284473778
148.12609,-23.73353,196325,0.0620317369492581
151.21424,-25.69396,156326,0.0427403688857834
150.7541,-24.87884,131326,0.0267889158653273
150.52751,-23.29156,408326,0.0445584328498751
151.19126,-25.69819,156327,0.0293069755681735
150.71875,-23.25249,408327,0.103499047761446
145.68959,-17.80697,636327,0.0238525441269104
151.79336,-26.11657,432328,0.0340897415903708
150.09708,-24.32696,272328,0.0602112093468348
147.26198,-23.34129,554328,0.0528975255729702
150.63684,-23.02106,408328,0.0485287549741853
151.84257,-25.99374,432330,0.0406599557679005
146.1902,-22.8753,554330,0.0733381412052927
151.31732,-24.05378,408330,0.0703844836727663
151.01374,-25.46749,131331,0.0446671991538974
151.07282,-23.76694,408331,0.0273516571535166
150.69541,-23.1094,234331,0.0536968493184748
148.67733,-22.86458,466332,0.0514964473638988
152.02842,-26.05108,432333,0.0355381494339817
