"X","Y","ID","0to15cm"
150.27036,-22.98086,11623,0.0347510262744161
142.99748,-20.5793,9223,0.0271096479336221
153.22303,-28.12167,31823,0.0461597941976791
146.7922,-28.26993,46023,0.0293513558652801
152.87523,-26.83337,89223,0.0376178482863972
150.10111,-26.04833,26123,0.0245021259976449
150.83563,-25.64054,13124,0.0108434316919001
152.41668,-24.9684,2724,0.0630736529603971
144.70118,-26.88179,524,0.0331673602740779
147.65472,-20.17725,55424,0.0314872252777882
146.67073,-19.34321,28824,0.0335433631774829
147.20784,-20.19255,21724,0.0189117812516176
152.41875,-24.91629,26824,0.0103319308245953
147.57004,-22.06571,44424,0.0240486140891963
151.61661,-26.12826,66324,0.0296698120201415
147.01781,-26.415,38424,0.0148817836119275
150.25111,-25.27963,60024,0.0344648095140777
143.44431,-13.10851,26224,0.0248416613627395
145.79151,-18.0243,50124,0.0271353117047386
151.66884,-27.6899,45624,0.00885223971920855
148.55794,-20.3575,31724,0.0483686442244255
150.77886,-28.53072,46124,0.0366406873647216
152.90776,-26.45884,31824,0.031322420776772
152.87063,-26.78321,89224,0.0297616170640065
149.6691,-28.52083,4724,0.0215612654064807
145.91448,-23.04947,46625,0.0481071295685621
152.70386,-25.66648,2725,0.0648657975571751
144.65118,-26.88179,525,0.0332137664326025
147.20448,-20.1827,21725,0.0509090079316472
152.39403,-24.90716,26825,0.0159918047232507
147.56482,-21.97087,44425,0.0304704646997045
151.86288,-26.52477,66325,0.0280057759988047
145.5845,-26.56502,38425,0.0424452378732765
149.66377,-27.35261,54625,0.0348926302252174
145.7915,-18.02511,50125,0.0394459071631227
148.60649,-20.42075,31725,0.0285470561698888
150.22798,-28.17826,46125,0.0347590411498782
152.90876,-26.46155,31825,0.03756783482087
149.1181,-28.25208,19125,0.0459627235553322
152.67131,-26.83426,89225,0.0482913820619734
149.46587,-28.12499,4725,0.0396857002433731
152.05848,-26.90447,43226,0.00849210764510038
145.9121,-23.04691,46626,0.0515909853927809
152.73553,-25.525,2726,0.0428523430395156
144.63452,-26.88179,526,0.0336784663270794
147.20064,-20.17638,21726,0.0337219224993612
152.38617,-24.89494,26826,0.00828784594604772
151.87933,-26.57735,66326,0.00735245535227254
151.21303,-23.94197,23426,0.0307377704980689
145.80117,-26.58168,38426,0.0214904453879829
150.40862,-26.74352,54626,0.0115546102061634
145.79155,-18.02665,50126,0.0288019183318785
148.5919,-20.39965,31726,0.0480362843105775
150.67696,-23.18326,11626,0.0325617518557572
149.77752,-24.18886,19626,0.0360374879577672
152.84644,-26.74284,31826,0.0300117805828657
148.72205,-28.14477,19126,0.019097706842903
152.62058,-26.98146,89226,0.0474360921261672
152.73055,-25.52861,2727,0.0388074507484169
147.21066,-20.14971,21727,0.0312000658548027
152.38778,-24.87011,26827,0.015078332432049
152.00701,-28.26764,66327,0.0317636206169259
147.51627,-22.82532,60027,0.0408606575413894
140.8314,-22.20307,11527,0.00969123910298722
149.9756,-26.65076,54627,0.01328235378738
144.03162,-17.45402,9327,0.0410385394875704
148.56194,-20.39812,31727,0.0344194170069337
150.67899,-23.18419,11627,0.0396624673405201
152.85193,-26.77788,31827,0.0190792325281363
148.68279,-28.1454,19127,0.0307525387767396
150.28622,-28.51809,4727,0.0655770968620776
152.09724,-26.90608,43228,0.0155895743112051
151.86171,-26.61654,2728,0.00553336977599722
147.26978,-20.03261,21728,0.0550474796460795
152.37986,-24.97041,26828,0.0226187774363117
151.9208,-28.47503,66328,0.0436681124949692
145.71781,-24.53169,65728,0.00595106068086728
146.20116,-26.56501,38428,0.0208111220666946
147.44259,-22.85627,60028,0.0335814515839828
143.41212,-13.1087,26228,0.0183746987695374
149.99753,-26.855,54628,0.0360444475052414
148.56592,-20.38882,31728,0.0381479166683516
150.67947,-23.1851,11628,0.0288705995026658
145.83138,-19.33517,61328,0.0314980919335885
148.29459,-27.97375,19128,0.0318601484556665
152.62365,-26.98129,89228,0.0253898139579679
150.87358,-25.63432,13129,0.0265627491443537
152.30102,-25.25427,2729,0.00224702173262902
152.38024,-24.9929,26829,0.0364718504574481
152.30361,-27.52511,66329,0.037126982658407
146.41783,-26.56501,38429,0.0282415497680624
147.38283,-22.87728,60029,0.0371886084845095
144.56784,-23.39837,39429,0.0259885101073562
140.55538,-22.81233,11529,0.0100681670129549
150.67428,-26.99584,54629,0.0330185735344218
144.21695,-17.35826,9329,0.0677956324469406
150.68062,-23.18629,11629,0.0223270940963822
149.90365,-24.32158,19629,0.0257216266075212
148.55291,-28.0217,19129,0.0422108593028865
152.60216,-27.00021,89229,0.0430147123408147
152.30119,-25.25455,2730,0.00586880755297769
152.23373,-25.12948,26830,0.0342555728168686
147.83053,-19.92009,66330,0.013779360986146
150.78386,-23.22281,28030,0.0174243849857928
145.66783,-24.46502,65730,0.0113164429351632
146.60117,-26.61501,38430,0.0291728762137197
147.4776,-22.90652,60030,0.0297570297462207
151.10765,-26.51324,68230,0.0277613973963488
150.64621,-23.16565,11630,0.0497826437095679
149.90656,-24.32215,19630,0.0241137985597966
148.96155,-28.45494,19130,0.0453526123057634
152.60735,-27.00857,89230,0.0340511365391312
152.82065,-26.21104,2731,0.0263586007590738
152.26352,-25.12511,26831,0.0171813595973533
148.197,-20.00794,66331,0.0298569926648599
146.75115,-26.58168,38431,0.0154097146321192
147.51104,-22.91271,60031,0.0520173903727065
140.02572,-22.96127,11531,0.0104598969477559
143.43112,-13.13121,26231,0.0247276734304435
151.0861,-26.82752,68231,0.0326243299820492
144.32715,-17.31364,9331,0.0475637511780565
150.64092,-23.16665,11631,0.0264388213425027
150.56931,-27.53319,46131,0.0237231259401596
149.77983,-24.18719,19631,0.021264495231334
148.54263,-26.66633,31831,0.0353159712714981
148.58423,-26.66932,19131,0.0297705484595587
152.59224,-27.00776,89231,0.0425249004474571
150.91109,-25.65292,13132,0.01128642598433
152.82013,-26.2113,2732,0.0341949679397381
152.33269,-25.17285,26832,0.0389371447583196
148.16548,-20.07592,66332,0.0330715963729264
150.9342,-23.84694,15432,0.0412524725149623
146.96781,-26.56501,38432,0.0288093438193486
151.89926,-28.0273,47032,0.0128711352046267
150.64031,-23.16854,11632,0.0573409092683691
148.55367,-26.66531,31832,0.023016692480345
148.58293,-26.67014,19132,0.0320965361910505
152.56414,-27.14223,89232,0.0314129557127602
152.15072,-26.8238,43233,0.0276724222955756
152.80774,-26.01058,2733,0.0500582010364986
144.11786,-26.6318,533,0.0363857342080784
152.37392,-25.1631,26833,0.0412557074671143
147.99258,-20.18178,66333,0.0229797790805712
145.90114,-24.46502,65733,0.0151629616646903
145.5845,-26.74835,38433,0.0262611137990803
151.88928,-28.0338,47033,0.0114011000757051
147.47766,-22.97537,60033,0.040261664169059
144.35118,-23.5817,39433,0.0187603289118791
140.61882,-22.77636,11533,0.0186553924638309
149.81259,-27.00234,54633,0.0319592927284486
144.44279,-17.13162,9333,0.0375704160182735
150.76229,-23.43548,11633,0.0209279628221351
148.82285,-26.78667,31833,0.0356072596993303
152.72956,-27.01749,89233,0.0460502421005414
144.28453,-26.79846,534,0.0215689918742394
147.81156,-20.70049,44434,0.0208477479948779
147.32096,-19.66423,66334,0.0203429505527892
145.75117,-26.74834,38434,0.0312151401589411
147.46416,-23.03284,60034,0.0229393693147881
145.8553,-19.69089,50134,0.0294513437616684
150.76353,-23.43731,11634,0.0252130638467408
142.99674,-20.58014,9234,0.024550899783928
148.81206,-26.93032,31834,0.0446975767638177
152.72678,-27.01363,89234,0.0484301179690692
151.95397,-26.66224,43235,0.0233267596726723
146.01783,-26.81501,38435,0.0256595410143484
147.40543,-23.07535,60035,0.0419681086662855
140.67241,-22.77422,11535,0.0269681469730446
145.61058,-19.338,50135,0.0314177486545295
150.76449,-23.43867,11635,0.0229367623800972
148.34887,-26.76444,31835,0.018331828367349
152.77727,-27.04169,89235,0.0425617637485221
143.93453,-26.61513,536,0.0218341999117957
147.73853,-21.16992,55436,0.0452773916918902
152.63043,-27.87985,23736,0.0333780983719552
147.8703,-20.89807,44436,0.0291072930051823
146.1345,-26.71501,38436,0.0255763063352722
147.41007,-23.09415,60036,0.0457377238860607
140.70161,-22.78557,11536,0.0131180555522214
143.42155,-13.1749,26236,0.0281518336171837
152.73127,-26.43379,5736,0.0175205597898508
145.79405,-20.3648,50136,0.0339674084677991
148.36133,-26.75539,31836,0.0312372746504117
152.75144,-27.06342,89236,0.0505220362907055
150.93227,-25.49255,13137,0.0213888506401361
147.54255,-21.7764,46637,0.0283122717499817
152.08578,-24.88211,26837,0.00377879122774214
148.08022,-20.94294,44437,0.0346338070667415
146.40116,-26.76501,38437,0.0331355152549015
147.4229,-23.12687,60037,0.0308864072757904
150.95185,-24.15901,39937,0.0083342171699676
143.41684,-13.17228,26237,0.0343773714488714
149.91952,-24.615,36937,0.0357699366664869
146.79261,-20.32682,50137,0.0408991815288944
148.6568,-26.67543,31837,0.03049341218889
152.59561,-27.14875,89237,0.0478781993320571
143.86786,-26.61513,538,0.0166734094428767
152.1332,-24.86072,26838,0.0367480783877426
151.36076,-23.9605,28038,0.047298250113095
146.63449,-26.71501,38438,0.0259876693380939
147.3112,-23.19117,60038,0.0264651182678262
141.00362,-22.72262,11538,0.0145062183825158
146.79112,-20.32864,50138,0.035379471667071
149.12583,-26.68735,31838,0.0526338254536198
151.21447,-27.88831,19138,0.0792004977648904
152.59458,-27.14556,89238,0.0626505432428718
150.93913,-25.46917,13139,0.0160224977218496
151.92418,-26.73153,43239,0.0298389407964094
144.36786,-26.98179,539,0.0449453836106219
146.80115,-26.76501,38439,0.0238842861505978
147.27747,-23.20878,60039,0.0524312511126176
141.28811,-22.55523,11539,0.0344560465119946
146.64747,-20.2925,50139,0.0337976801924256
147.92178,-26.1765,31839,0.0290445856431299
152.56127,-27.22126,89239,0.0529240295125105
151.00732,-25.43491,13140,0.0157515148778496
146.96781,-26.765,38440,0.0308229287958916
144.0791,-18.52562,15840,0.011607131882692
147.60982,-22.92954,60040,0.0318087287318705
149.19449,-21.11765,22140,0.0400774629970015
145.53769,-18.88483,50140,0.0471751373307534
147.91404,-26.1472,31840,0.0364757918001988
152.56263,-27.22207,89240,0.0397582800534857
151.06273,-25.38871,13141,0.00393530005372431
144.36786,-27.03179,541,0.024225018148915
152.00968,-25.0523,26841,0.0599593122279744
147.59796,-23.01678,60041,0.0356598726530299
141.36138,-22.67704,11541,0.0307008644987483
143.39828,-13.11546,26241,0.0259788366167275
145.63392,-18.90357,50141,0.0389732151264964
152.56261,-27.22777,89241,0.0443420016042978
151.06273,-25.38871,13142,0.00550391979530132
144.36786,-27.08179,542,0.0327172382602218
142.46012,-12.70549,9842,0.0211831181074451
145.80117,-26.93168,38442,0.0127991271558672
144.36784,-23.21504,39442,0.00905683744702479
146.06387,-18.62878,50142,0.0528441157094849
150.75523,-28.55431,46142,0.0406704618777523
153.18184,-28.1452,27042,0.0227788782780272
152.58684,-27.2426,89242,0.0502215044733869
151.99352,-25.4495,15643,0.00616924387675491
145.96783,-26.93168,38443,0.0187589935285463
147.61069,-23.12113,60043,0.0350303551225324
141.71528,-22.87458,11543,0.0545311629520572
143.43478,-13.16457,26243,0.0178752498766242
152.69798,-25.26211,31543,0.0608986356806585
146.06428,-18.62821,50143,0.0607934589159381
153.17165,-28.1407,27043,0.0160312003271829
150.71531,-25.63193,13144,0.000986462066532556
152.08454,-26.60581,43244,0.0253469750487088
146.20116,-26.93168,38444,0.0304756720652555
147.55113,-23.31129,60044,0.0371144313934226
149.97403,-24.7076,36944,0.0419882079454425
145.90102,-18.47369,50144,0.0270410145870312
152.64395,-27.32454,89244,0.046994922766231
152.09769,-26.59371,43245,0.0293734841520297
152.02957,-25.0443,26845,0.0126936106696448
146.38449,-26.93168,38445,0.0248009789529621
143.42578,-13.16452,26245,0.0287926558159339
145.90094,-18.47475,50145,0.0444803260475329
142.72962,-20.68674,9245,0.0279599827007626
152.66748,-27.29634,89245,0.05402139738288
150.75581,-25.59555,13146,0.0142870857735382
146.6345,-26.94834,38446,0.0266949660621048
148.01756,-22.68438,60046,0.026799919706353
150.94785,-24.16257,39946,0.0343030014334873
141.52037,-23.52119,11546,0.0286449828534403
140.381,-19.84548,12346,0.0468152929524165
149.46881,-24.14781,15447,0.0406990710288849
146.81782,-26.98168,38447,0.0310106539090291
151.7945,-27.92619,55647,0.0233360153789347
148.18072,-22.65175,60047,0.0549168831431744
150.9425,-24.15889,39947,0.0339038010720313
140.38108,-19.84685,12347,0.0371893839214291
152.02001,-25.37202,15648,0.0043907055248581
149.46856,-24.14616,15448,0.0556775230433023
148.31577,-22.55913,60048,0.0417154400328167
150.9425,-24.15889,39948,0.0163187153515361
148.89188,-20.9834,50148,0.0559740172115768
150.7859,-28.51196,46148,0.0363961389791996
152.00998,-25.38279,15649,0.0055043548074004
150.29582,-24.35997,27249,0.0436239138333885
148.62388,-21.58898,44449,0.0541848805385462
148.13661,-22.83737,60049,0.0202952726815781
150.94244,-24.15889,39949,0.028585926551318
143.40565,-13.16881,26249,0.0259962576016967
150.79444,-28.51961,46149,0.0368766288311753
149.12294,-26.78919,31849,0.033303688936937
151.93224,-25.06531,26850,0.0140186327799004
149.47079,-24.14694,15450,0.0599247514716134
148.06663,-22.82046,60050,0.0184153662568377
150.9514,-24.1563,39950,0.038071632101776
143.41502,-13.18175,26250,0.0237901588509045
144.58054,-17.11513,9350,0.0343776728526998
144.90118,-27.31512,551,0.0234522900368962
148.66762,-21.69784,44451,0.0482663409194945
147.8028,-22.86418,60051,0.0122078990436542
150.95333,-24.15858,39951,0.0308107124026146
144.54486,-17.08705,9351,0.0269522694606443
149.95897,-24.71015,36951,0.0445414140305992
151.00553,-26.72587,31851,0.0237740775624449
151.86557,-25.57182,15652,0.0235405677404064
144.8512,-27.31513,552,0.0136729982194331
148.65894,-21.69973,44452,0.0356027532815759
150.95849,-24.1433,39952,0.0393877018892178
149.95671,-24.70649,36952,0.0128379472959667
150.32701,-28.33829,46152,0.0438689193924323
144.60119,-27.19846,553,0.0227612569060657
149.46991,-24.14709,15453,0.0585433447680467
148.02782,-22.96564,60053,0.0124333474587559
150.95814,-24.16542,39953,0.0185830439717411
144.56237,-17.21445,9353,0.0389333702702422
152.41301,-24.97062,50153,0.0518388952486227
151.84596,-26.91012,31853,0.0218030960163492
147.59295,-22.11969,46654,0.0155310688889914
147.5038,-20.48081,55454,0.0463070638126787
148.13127,-23.03299,60054,0.0453440058636852
151.85096,-26.91286,31854,0.0524782861633128
144.4512,-27.53179,555,0.0588611483165264
151.46909,-24.52546,40855,0.0163622144674663
147.91375,-23.04924,60055,0.0175268504119816
151.92012,-28.29,40155,0.0157792896957865
143.42393,-13.17485,26255,0.029257625714849
150.11121,-24.74685,19655,0.0155003857456573
147.6254,-20.53609,55456,0.0200465493312702
147.82148,-22.96769,60056,0.0157376756944525
140.60162,-23.65252,11556,0.0148109009585164
143.41628,-13.16685,26256,0.0134920766700126
152.41271,-24.97032,50156,0.0485595846342479
148.73506,-27.28942,46156,0.0425944718025942
142.7294,-20.68592,9256,0.025692823620175
144.46786,-27.53179,557,0.0494689589463349
140.5966,-23.6909,11557,0.0346062455743827
143.40579,-13.14715,26257,0.033128290630517
152.67251,-25.28212,31557,0.0232399380413001
151.87829,-25.64911,31857,0.00745332224998833
147.83704,-23.23827,60058,0.0514465716675636
142.92763,-16.01454,9358,0.039014374911148
149.93822,-24.70571,36958,0.0172510793702401
152.41268,-24.97055,50158,0.0535924302523348
141.78478,-21.01649,12358,0.0273806968448427
151.2801,-25.60218,31858,0.0430376826880365
151.50067,-26.55798,43259,0.00887993434468222
144.5512,-27.58179,559,0.0265886466221761
146.13323,-19.87352,2059,0.0192732857571479
143.33449,-23.79837,39459,0.0245085984658634
147.32344,-20.18563,92659,0.0235283296104496
140.57604,-23.21888,11559,0.0336208764072094
149.57514,-26.1763,53959,0.0491390747500591
140.31196,-19.86196,12359,0.0353657028466166
151.27265,-25.60591,31859,0.0518060851766077
145.7947,-19.49518,61359,0.040036431753235
152.01783,-25.51739,15660,0.0196808157281533
147.59312,-22.11847,46660,0.0218486780576443
144.56786,-27.61513,560,0.0320103726827442
147.70755,-23.37376,60060,0.0277200040672048
149.64098,-26.1179,53960,0.0286353836317504
143.13581,-16.0524,9360,0.0760260679569045
151.48407,-25.52597,31860,0.0153887941497733
150.50159,-25.32744,13161,0.00448687376479822
151.89195,-25.65182,12261,0.0102556579544087
139.73792,-22.70409,11561,0.0193171427452175
149.94765,-24.70731,36961,0.0347191949752432
151.47534,-25.51294,31861,0.0156022453625407
143.55116,-23.39838,39462,0.0241005385667365
139.66457,-22.48672,11562,0.0308337905302781
151.48545,-26.64673,43263,0.00558043201408847
152.44681,-25.3905,65163,0.0374488972239011
150.59558,-23.41733,15463,0.0439652674387322
147.57135,-23.57523,60063,0.0571297348839315
142.78456,-18.0522,16863,0.0264860381243163
150.59543,-23.41798,15464,0.0462397493775216
145.43449,-24.41503,65764,0.0286685647997762
144.05783,-18.55757,15864,0.0146295776273698
148.04486,-24.11513,60064,0.0246842721004965
147.32485,-20.18911,92664,0.0563618061928153
139.75113,-23.38384,11564,0.0184575164960406
149.29681,-27.87804,46164,0.0527827394506491
151.11801,-25.00256,31864,0.0391506466443225
144.8012,-27.93179,565,0.0188351720351517
147.9999,-24.11957,60065,0.0310023967221282
149.30319,-28.60074,46165,0.0356097776905715
151.12059,-25.01514,31865,0.0153679089662669
147.59452,-22.12095,46666,0.0226504280113209
